Epoch, Train Loss, Validation Loss
308, 72.8661, 90.7793
309, 72.7583, 90.4259
310, 72.6536, 90.0788
311, 72.5520, 89.7382
312, 72.4533, 89.4040
313, 72.3577, 89.0763
314, 72.2651, 88.7551
315, 72.1755, 88.4405
316, 72.0888, 88.1326
317, 72.0050, 87.8313
318, 71.9242, 87.5366
319, 71.8461, 87.2485
320, 71.7709, 86.9670
321, 71.6984, 86.6922
322, 71.6286, 86.4239
323, 71.5615, 86.1621
324, 71.4970, 85.9068
325, 71.4350, 85.6580
326, 71.3755, 85.4155
327, 71.3184, 85.1794
328, 71.2636, 84.9495
329, 71.2111, 84.7258
330, 71.1609, 84.5082
331, 71.1128, 84.2966
332, 71.0668, 84.0909
333, 71.0228, 83.8911
334, 70.9808, 83.6970
335, 70.9407, 83.5085
336, 70.9024, 83.3255
337, 70.8658, 83.1480
338, 70.8310, 82.9758
339, 70.7978, 82.8089
340, 70.7661, 82.6470
341, 70.7360, 82.4902
342, 70.7073, 82.3382
343, 70.6800, 82.1910
344, 70.6540, 82.0484
345, 70.6293, 81.9104
346, 70.6058, 81.7769
347, 70.5835, 81.6476
348, 70.5623, 81.5226
349, 70.5422, 81.4017
350, 70.5231, 81.2847
351, 70.5049, 81.1717
352, 70.4877, 81.0624
353, 70.4713, 80.9568
354, 70.4558, 80.8547
355, 70.4411, 80.7561
356, 70.4272, 80.6609
357, 70.4140, 80.5689
358, 70.4015, 80.4800
359, 70.3896, 80.3943
360, 70.3783, 80.3115
361, 70.3677, 80.2316
362, 70.3576, 80.1544
363, 70.3480, 80.0800
364, 70.3390, 80.0082
365, 70.3304, 79.9389
366, 70.3223, 79.8720
367, 70.3146, 79.8076
368, 70.3073, 79.7453
369, 70.3004, 79.6854
370, 70.2939, 79.6275
371, 70.2877, 79.5717
372, 70.2819, 79.5179
373, 70.2764, 79.4660
374, 70.2711, 79.4160
375, 70.2662, 79.3678
376, 70.2615, 79.3213
377, 70.2571, 79.2765
378, 70.2529, 79.2333
379, 70.2489, 79.1917
380, 70.2451, 79.1515
381, 70.2416, 79.1128
382, 70.2382, 79.0755
383, 70.2351, 79.0396
384, 70.2321, 79.0049
